type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-11T19:40:00.947177410,  26.883590,  87.132325,  -4661, 7186,   6,   6,   0, 2024-06-11T19:40:00.625235081, 2024-06-11T19:40:01.237308025, 0.612073,  26.865676,  26.897354,  87.094755,  87.132325  
 1, 2024-06-11T19:40:03.690308571,  26.835389,  86.996925,  -4034, 19172,   7,   1,   0, 2024-06-11T19:40:03.690308571, 2024-06-11T19:40:03.690308571, 0.000000,  26.835389,  26.835389,  86.996925,  86.996925  
 0, 2024-06-11T19:40:03.542779684,  26.852223,  87.176694,  30907,    0,   9,   2,   1, 2024-06-11T19:40:02.999014854, 2024-06-11T19:40:03.646953106, 0.647938,  26.852223,  26.901102,  87.155257,  87.176694  
 1, 2024-06-11T19:40:03.279038191,  27.493027,  87.241824,   4180, 16327,   7,   1,   0, 2024-06-11T19:40:03.279038191, 2024-06-11T19:40:03.279038191, 0.000000,  27.493027,  27.493027,  87.241824,  87.241824  
 1, 2024-06-11T19:40:05.317417622,  26.872288,  87.032080,   5119, 10847,   7,   1,   0, 2024-06-11T19:40:05.317417622, 2024-06-11T19:40:05.317417622, 0.000000,  26.872288,  26.872288,  87.032080,  87.032080  
 1, 2024-06-11T19:40:05.358561754,  26.935459,  87.118156,   3968, 18773,   6,   1,   0, 2024-06-11T19:40:05.358561754, 2024-06-11T19:40:05.358561754, 0.000000,  26.935459,  26.935459,  87.118156,  87.118156  
 1, 2024-06-11T19:40:08.898577929,  26.872188,  87.021566,   4211, 16169,   7,   2,   0, 2024-06-11T19:40:08.898577929, 2024-06-11T19:40:08.922908545, 0.024331,  26.871164,  26.872188,  87.020116,  87.021566  
 1, 2024-06-11T19:40:11.446861267,  27.460248,  87.739951,   5761, 18069,   5,   1,   0, 2024-06-11T19:40:11.446861267, 2024-06-11T19:40:11.446861267, 0.000000,  27.460248,  27.460248,  87.739951,  87.739951  
 0, 2024-06-11T19:40:11.938501596,  26.913190,  87.159169,  13730,    0,   7,   7,   1, 2024-06-11T19:40:11.546167850, 2024-06-11T19:40:12.074650288, 0.528482,  26.900032,  26.954603,  87.135542,  87.184132  
 1, 2024-06-11T19:40:13.121466637,  26.837060,  87.033103,   3359, 3280,   6,   1,   0, 2024-06-11T19:40:13.121466637, 2024-06-11T19:40:13.121466637, 0.000000,  26.837060,  26.837060,  87.033103,  87.033103  
 1, 2024-06-11T19:40:13.842050791,  27.298851,  87.906529,   5611, 19516,   6,   1,   0, 2024-06-11T19:40:13.842050791, 2024-06-11T19:40:13.842050791, 0.000000,  27.298851,  27.298851,  87.906529,  87.906529  
 1, 2024-06-11T19:40:14.393378258,  26.884194,  87.095856,   5861, 19324,   7,   1,   0, 2024-06-11T19:40:14.393378258, 2024-06-11T19:40:14.393378258, 0.000000,  26.884194,  26.884194,  87.095856,  87.095856  
 0, 2024-06-11T19:40:16.737139225,  26.871908,  87.079405, -19500,    0,   8,   6,   1, 2024-06-11T19:40:15.177937984, 2024-06-11T19:40:16.737139225, 1.559201,  26.871908,  26.962183,  87.041715,  87.113544  
 1, 2024-06-11T19:40:17.724745750,  26.942335,  87.147364,   6090, 19832,   7,   1,   0, 2024-06-11T19:40:17.724745750, 2024-06-11T19:40:17.724745750, 0.000000,  26.942335,  26.942335,  87.147364,  87.147364  
 1, 2024-06-11T19:40:19.469138861,  26.826233,  87.015885,  -3424, 3014,   6,   1,   0, 2024-06-11T19:40:19.469138861, 2024-06-11T19:40:19.469138861, 0.000000,  26.826233,  26.826233,  87.015885,  87.015885  
 0, 2024-06-11T19:40:20.383048058,  27.395624,  87.693249,  -6029,    0,   6,   0,   1, 2024-06-11T19:40:20.383048058, 2024-06-11T19:40:20.383048058, 0.000000,  27.395624,  27.395624,  87.693249,  87.693249  
 1, 2024-06-11T19:40:22.440648794,  26.838052,  87.790170,   5166, 10244,   6,   2,   0, 2024-06-11T19:40:22.440648794, 2024-06-11T19:40:22.487963915, 0.047315,  26.799267,  26.838052,  87.733128,  87.790170  
 0, 2024-06-11T19:40:23.743847847,  26.838622,  87.024449, -13682,    0,   9,   3,   5, 2024-06-11T19:40:23.606621504, 2024-06-11T19:40:24.526034355, 0.919413,  26.837875,  26.895576,  87.024449,  87.145183  
 1, 2024-06-11T19:40:25.780455351,  26.883029,  87.117366,   3598, 15341,   5,   1,   0, 2024-06-11T19:40:25.780455351, 2024-06-11T19:40:25.780455351, 0.000000,  26.883029,  26.883029,  87.117366,  87.117366  
 1, 2024-06-11T19:40:27.465542793,  26.901238,  87.080146,   5169, 10307,   7,   4,   0, 2024-06-11T19:40:27.465542793, 2024-06-11T19:40:27.640459061, 0.174916,  26.861923,  26.901238,  87.027515,  87.081135  
 1, 2024-06-11T19:40:28.761365414,  26.928892,  87.184964,   4712, 14066,   7,   1,   0, 2024-06-11T19:40:28.761365414, 2024-06-11T19:40:28.761365414, 0.000000,  26.928892,  26.928892,  87.184964,  87.184964  
 1, 2024-06-11T19:40:29.950266600,  26.721013,  86.978010,   4961, 5743,   7,   1,   0, 2024-06-11T19:40:29.950266600, 2024-06-11T19:40:29.950266600, 0.000000,  26.721013,  26.721013,  86.978010,  86.978010  
 1, 2024-06-11T19:40:34.161862135,  26.915044,  87.068909,   8466, 18280,   8,  11,   0, 2024-06-11T19:40:34.161862135, 2024-06-11T19:40:34.686218500, 0.524356,  26.836861,  26.929986,  87.020848,  87.110965  
 0, 2024-06-11T19:40:35.209872961,  27.401959,  87.103672, -18205,    0,  12,   1,   2, 2024-06-11T19:40:35.190025568, 2024-06-11T19:40:35.867262363, 0.677237,  27.362690,  27.401959,  87.103672,  87.119173  
 0, 2024-06-11T19:40:35.524034262,  26.829042,  87.026888,  -5477,    0,   8,   1,   1, 2024-06-11T19:40:35.197063923, 2024-06-11T19:40:35.524034262, 0.326970,  26.816400,  26.829042,  87.021335,  87.026888  
 0, 2024-06-11T19:40:36.131433249,  27.525542,  87.231812,  -2922,    0,   5,   0,   1, 2024-06-11T19:40:36.131433249, 2024-06-11T19:40:36.131433249, 0.000000,  27.525542,  27.525542,  87.231812,  87.231812  
 1, 2024-06-11T19:40:37.873111248,  26.943843,  87.177617,  -9178, 6060,  12,   3,   0, 2024-06-11T19:40:37.358052015, 2024-06-11T19:40:37.873111248, 0.515059,  26.936574,  26.943843,  87.130165,  87.177617  
 0, 2024-06-11T19:40:43.155704737,  26.862926,  87.088654, -18571,    0,   6,   1,   6, 2024-06-11T19:40:42.676079988, 2024-06-11T19:40:43.318475485, 0.642395,  26.862926,  26.908600,  87.088654,  87.187300  
 1, 2024-06-11T19:40:44.967124701,  26.945644,  87.066102,  -3550, 18779,   6,   3,   0, 2024-06-11T19:40:44.918352604, 2024-06-11T19:40:44.967124701, 0.048772,  26.942979,  26.945644,  87.059491,  87.067841  
 1, 2024-06-11T19:40:46.582185984,  26.930460,  87.100414,   4081, 3415,   6,   2,   0, 2024-06-11T19:40:46.582185984, 2024-06-11T19:40:46.748787880, 0.166602,  26.928329,  26.930460,  87.097017,  87.100414  
 1, 2024-06-11T19:40:48.392677546,  27.486188,  87.430206,  -6742, 5327,   7,   1,   0, 2024-06-11T19:40:48.392677546, 2024-06-11T19:40:48.392677546, 0.000000,  27.486188,  27.486188,  87.430206,  87.430206  
 1, 2024-06-11T19:40:48.091349602,  26.844056,  87.032543,   2529, 3001,   5,   1,   0, 2024-06-11T19:40:48.091349602, 2024-06-11T19:40:48.091349602, 0.000000,  26.844056,  26.844056,  87.032543,  87.032543  
 1, 2024-06-11T19:40:49.468772411,  26.902708,  87.137653,   6054, 14825,   7,   2,   0, 2024-06-11T19:40:49.199605703, 2024-06-11T19:40:49.468772411, 0.269167,  26.902708,  26.973971,  87.137653,  87.158505  
 1, 2024-06-11T19:40:51.815588474,  26.929220,  87.116782,   4135, 19926,   5,   3,   0, 2024-06-11T19:40:51.660904169, 2024-06-11T19:40:51.984472036, 0.323568,  26.822902,  26.929220,  87.022315,  87.116782  
 1, 2024-06-11T19:40:55.081901550,  26.925500,  87.037776,   2096, 13827,   5,   1,   0, 2024-06-11T19:40:55.081901550, 2024-06-11T19:40:55.081901550, 0.000000,  26.925500,  26.925500,  87.037776,  87.037776  
 0, 2024-06-11T19:40:57.805500746,  27.286887,  88.043908, -25866,    0,  14,   0,   1, 2024-06-11T19:40:57.805500746, 2024-06-11T19:40:57.805500746, 0.000000,  27.286887,  27.286887,  88.043908,  88.043908  
 0, 2024-06-11T19:40:57.952297926,  26.737278,  86.927788,  -9761,    0,   9,   0,   1, 2024-06-11T19:40:57.952297926, 2024-06-11T19:40:57.952297926, 0.000000,  26.737278,  26.737278,  86.927788,  86.927788  
 0, 2024-06-11T19:40:58.343651295,  26.866534,  87.102656, -25110,    0,  12,   9,   5, 2024-06-11T19:40:56.494664431, 2024-06-11T19:40:58.604570150, 2.109906,  26.823147,  26.960864,  87.025417,  87.160707  
 1, 2024-06-11T19:40:59.326931477,  26.827323,  87.782477,   7386, 14615,   7,   2,   0, 2024-06-11T19:40:59.326931477, 2024-06-11T19:40:59.438606977, 0.111676,  26.827323,  26.837912,  87.782477,  87.812205  
 1, 2024-06-11T19:41:01.325222731,  27.497343,  87.488723,  -5721, 6488,   6,   1,   0, 2024-06-11T19:41:01.325222731, 2024-06-11T19:41:01.325222731, 0.000000,  27.497343,  27.497343,  87.488723,  87.488723  
 1, 2024-06-11T19:41:02.147684097,  26.898805,  87.113052,   6248, 10232,   7,   8,   0, 2024-06-11T19:41:02.108991385, 2024-06-11T19:41:02.452920437, 0.343929,  26.862436,  26.898805,  87.072183,  87.113052  
 1, 2024-06-11T19:41:04.266921759,  26.906874,  87.139317,   6185, 18861,   8,   3,   0, 2024-06-11T19:41:04.071139097, 2024-06-11T19:41:04.271511316, 0.200372,  26.906565,  26.943034,  87.112849,  87.139887  
 1, 2024-06-11T19:41:05.448204994,  26.937269,  87.053122,   4161, 18346,   7,   1,   0, 2024-06-11T19:41:05.448204994, 2024-06-11T19:41:05.448204994, 0.000000,  26.937269,  26.937269,  87.053122,  87.053122  
 0, 2024-06-11T19:41:08.204145432,  26.863667,  87.154008,  13724,    0,   8,   2,   3, 2024-06-11T19:41:08.204145432, 2024-06-11T19:41:08.748335361, 0.544190,  26.851528,  26.920612,  87.068128,  87.154008  
 1, 2024-06-11T19:41:10.700803041,  26.831644,  87.027113,   4568, 15819,   7,   2,   0, 2024-06-11T19:41:10.700803041, 2024-06-11T19:41:10.981142759, 0.280340,  26.831644,  26.844385,  87.021240,  87.027113  
 1, 2024-06-11T19:41:10.905086756,  26.953785,  87.074432,   5727, 10245,   7,   2,   0, 2024-06-11T19:41:10.904121399, 2024-06-11T19:41:10.905086756, 0.000965,  26.953785,  26.967947,  87.074385,  87.074432  
 0, 2024-06-11T19:41:15.390220165,  26.747698,  86.956919,  -3217,    0,   5,   0,   1, 2024-06-11T19:41:15.390220165, 2024-06-11T19:41:15.390220165, 0.000000,  26.747698,  26.747698,  86.956919,  86.956919  
 1, 2024-06-11T19:41:15.561546564,  26.887946,  87.130139,   3794, 4743,   6,   2,   0, 2024-06-11T19:41:15.253349543, 2024-06-11T19:41:15.561546564, 0.308197,  26.887946,  26.904699,  87.115093,  87.130139  
 1, 2024-06-11T19:41:18.012629271,  26.974621,  87.144584,   3931, 10940,   8,   1,   0, 2024-06-11T19:41:18.012629271, 2024-06-11T19:41:18.012629271, 0.000000,  26.974621,  26.974621,  87.144584,  87.144584  
 1, 2024-06-11T19:41:19.385674715,  26.918516,  87.076189,   4407, 3008,   5,   2,   0, 2024-06-11T19:41:19.057910919, 2024-06-11T19:41:19.385674715, 0.327764,  26.918516,  26.945323,  87.072889,  87.076189  
 1, 2024-06-11T19:41:22.702472687,  26.971835,  87.069148,   4491, 11567,   6,   2,   0, 2024-06-11T19:41:22.702472687, 2024-06-11T19:41:22.724274874, 0.021802,  26.967442,  26.971835,  87.061666,  87.069148  
 1, 2024-06-11T19:41:24.902081490,  26.685722,  86.904876,   3163, 3003,   6,   1,   0, 2024-06-11T19:41:24.902081490, 2024-06-11T19:41:24.902081490, 0.000000,  26.685722,  26.685722,  86.904876,  86.904876  
 1, 2024-06-11T19:41:25.027561426,  26.900046,  87.136437,  -4293, 17724,   5,   2,   0, 2024-06-11T19:41:24.741398096, 2024-06-11T19:41:25.027561426, 0.286163,  26.900046,  26.900211,  87.136437,  87.144372  
 1, 2024-06-11T19:41:28.579424143,  26.812240,  87.012533,  -3881, 19072,   7,   1,   0, 2024-06-11T19:41:28.579424143, 2024-06-11T19:41:28.579424143, 0.000000,  26.812240,  26.812240,  87.012533,  87.012533  
 1, 2024-06-11T19:41:28.812795162,  26.954978,  87.233610,  -4091, 19404,   6,   3,   0, 2024-06-11T19:41:28.812795162, 2024-06-11T19:41:28.956977129, 0.144182,  26.937843,  26.954978,  87.177285,  87.233610  
 0, 2024-06-11T19:41:30.047921658,  26.871542,  87.105000, -37177,    0,  11,   1,   5, 2024-06-11T19:41:29.887503862, 2024-06-11T19:41:30.340574026, 0.453070,  26.864201,  26.944754,  87.101873,  87.143670  
 1, 2024-06-11T19:41:31.451629162,  26.950977,  87.086368,  -3613, 4638,   6,   1,   0, 2024-06-11T19:41:31.451629162, 2024-06-11T19:41:31.451629162, 0.000000,  26.950977,  26.950977,  87.086368,  87.086368  
 1, 2024-06-11T19:41:32.191288233,  26.757183,  87.730791,   4141, 3826,   6,   1,   0, 2024-06-11T19:41:32.191288233, 2024-06-11T19:41:32.191288233, 0.000000,  26.757183,  26.757183,  87.730791,  87.730791  
 1, 2024-06-11T19:41:34.877988815,  26.934225,  87.139567,   4320, 13243,   6,   1,   0, 2024-06-11T19:41:34.877988815, 2024-06-11T19:41:34.877988815, 0.000000,  26.934225,  26.934225,  87.139567,  87.139567  
 1, 2024-06-11T19:41:34.477814674,  26.825427,  87.034812,   2387, 18813,   6,   1,   0, 2024-06-11T19:41:34.477814674, 2024-06-11T19:41:34.477814674, 0.000000,  26.825427,  26.825427,  87.034812,  87.034812  
 1, 2024-06-11T19:41:37.235598326,  26.956439,  87.098230,  -4117, 4284,   6,   1,   0, 2024-06-11T19:41:37.235598326, 2024-06-11T19:41:37.235598326, 0.000000,  26.956439,  26.956439,  87.098230,  87.098230  
 1, 2024-06-11T19:41:38.860641241,  26.893422,  87.127213,  -4355, 7537,   6,   1,   0, 2024-06-11T19:41:38.860641241, 2024-06-11T19:41:38.860641241, 0.000000,  26.893422,  26.893422,  87.127213,  87.127213  
 1, 2024-06-11T19:41:42.441886663,  26.887021,  87.108809,   4812, 19406,   7,   6,   0, 2024-06-11T19:41:42.224184513, 2024-06-11T19:41:42.526769876, 0.302585,  26.839065,  26.955645,  87.019022,  87.122075  
 1, 2024-06-11T19:41:43.461304426,  27.461515,  87.202785,   5334, 6376,   8,   1,   0, 2024-06-11T19:41:43.461304426, 2024-06-11T19:41:43.461304426, 0.000000,  27.461515,  27.461515,  87.202785,  87.202785  
 1, 2024-06-11T19:41:47.375233650,  26.822367,  87.785554,   6223, 4119,   6,   3,   0, 2024-06-11T19:41:47.286913395, 2024-06-11T19:41:47.375233650, 0.088320,  26.807608,  26.840844,  87.750227,  87.785554  
 1, 2024-06-11T19:41:47.130855560,  26.928469,  87.146579,   6047, 10577,   6,   2,   0, 2024-06-11T19:41:47.130855560, 2024-06-11T19:41:47.145454407, 0.014599,  26.928469,  26.949878,  87.146579,  87.181814  
 1, 2024-06-11T19:41:49.787518740,  26.846223,  87.015431,   2584, 14798,   6,   1,   0, 2024-06-11T19:41:49.787518740, 2024-06-11T19:41:49.787518740, 0.000000,  26.846223,  26.846223,  87.015431,  87.015431  
 1, 2024-06-11T19:41:52.511526585,  26.908815,  87.102710,   6514, 10094,   7,   4,   0, 2024-06-11T19:41:52.120821238, 2024-06-11T19:41:52.511526585, 0.390705,  26.884063,  26.912941,  87.089037,  87.106026  
 1, 2024-06-11T19:41:53.335078955,  26.890378,  87.185885,  -4324, 18779,   6,   1,   0, 2024-06-11T19:41:53.335078955, 2024-06-11T19:41:53.335078955, 0.000000,  26.890378,  26.890378,  87.185885,  87.185885  
 1, 2024-06-11T19:41:54.828201294,  26.820429,  87.041472,   3154, 4869,   6,   1,   0, 2024-06-11T19:41:54.828201294, 2024-06-11T19:41:54.828201294, 0.000000,  26.820429,  26.820429,  87.041472,  87.041472  
 0, 2024-06-11T19:41:54.042029858,  26.896250,  87.175428,  -4380,    0,   5,   0,   1, 2024-06-11T19:41:54.042029858, 2024-06-11T19:41:54.042029858, 0.000000,  26.896250,  26.896250,  87.175428,  87.175428  
 1, 2024-06-11T19:41:57.180759192,  26.848493,  86.934852,   6800, 5941,   7,   1,   0, 2024-06-11T19:41:57.180759192, 2024-06-11T19:41:57.180759192, 0.000000,  26.848493,  26.848493,  86.934852,  86.934852  
 1, 2024-06-11T19:41:57.227273226,  26.915115,  87.044571,  -4857, 3018,   5,   2,   0, 2024-06-11T19:41:57.227273226, 2024-06-11T19:41:57.254613638, 0.027340,  26.896147,  26.915115,  87.030171,  87.044571  
 1, 2024-06-11T19:41:58.901544809,  26.905054,  87.136109,   4389, 3000,   6,   1,   0, 2024-06-11T19:41:58.901544809, 2024-06-11T19:41:58.901544809, 0.000000,  26.905054,  26.905054,  87.136109,  87.136109  
 1, 2024-06-11T19:42:00.208027363,  26.886100,  87.152092,  -4828, 14520,   6,   1,   0, 2024-06-11T19:42:00.208027363, 2024-06-11T19:42:00.208027363, 0.000000,  26.886100,  26.886100,  87.152092,  87.152092  
 1, 2024-06-11T19:42:01.876982450,  26.863220,  87.017707,   5056, 3003,   8,   8,   0, 2024-06-11T19:42:01.812186956, 2024-06-11T19:42:02.365108967, 0.552922,  26.857588,  26.953125,  87.013337,  87.114566  
 1, 2024-06-11T19:42:06.149160624,  26.810356,  87.032807,   4488, 3282,   6,   1,   0, 2024-06-11T19:42:06.149160624, 2024-06-11T19:42:06.149160624, 0.000000,  26.810356,  26.810356,  87.032807,  87.032807  
 1, 2024-06-11T19:42:06.985558987,  26.837422,  87.014497,   2411, 10081,   5,   1,   0, 2024-06-11T19:42:06.985558987, 2024-06-11T19:42:06.985558987, 0.000000,  26.837422,  26.837422,  87.014497,  87.014497  
 1, 2024-06-11T19:42:10.351792812,  26.926240,  87.178040,   4994, 15854,   7,   2,   0, 2024-06-11T19:42:10.351792812, 2024-06-11T19:42:10.587637663, 0.235845,  26.926240,  26.988629,  87.137919,  87.178040  
 1, 2024-06-11T19:42:11.131098509,  27.471454,  87.211266,   6448, 18705,   8,   1,   0, 2024-06-11T19:42:11.131098509, 2024-06-11T19:42:11.131098509, 0.000000,  27.471454,  27.471454,  87.211266,  87.211266  
 1, 2024-06-11T19:42:11.481318712,  26.922042,  87.074846,   6208, 15987,   8,   3,   0, 2024-06-11T19:42:11.297610283, 2024-06-11T19:42:11.511109591, 0.213499,  26.922042,  26.936406,  87.068395,  87.074846  
 0, 2024-06-11T19:42:13.200174332,  26.864159,  87.099049, -38080,    0,  14,   1,   9, 2024-06-11T19:42:13.200174332, 2024-06-11T19:42:13.658546448, 0.458372,  26.863203,  26.901194,  87.097465,  87.144233  
 1, 2024-06-11T19:42:16.774497986,  26.912963,  87.132645,   7415, 8324,   8,   1,   0, 2024-06-11T19:42:16.774497986, 2024-06-11T19:42:16.774497986, 0.000000,  26.912963,  26.912963,  87.132645,  87.132645  
 1, 2024-06-11T19:42:18.868891478,  26.955242,  87.063063,   5021, 3281,   7,   3,   0, 2024-06-11T19:42:18.509419441, 2024-06-11T19:42:18.868891478, 0.359472,  26.931409,  26.955242,  87.055028,  87.111735  
 1, 2024-06-11T19:42:19.289662600,  26.826860,  87.008939,  15780, 11141,  10,   5,   0, 2024-06-11T19:42:19.114059925, 2024-06-11T19:42:19.289662600, 0.175603,  26.826860,  26.848281,  87.003274,  87.013441  
 1, 2024-06-11T19:42:20.682629824,  26.920338,  87.104828,  -5535, 17357,   7,   1,   0, 2024-06-11T19:42:20.682629824, 2024-06-11T19:42:20.682629824, 0.000000,  26.920338,  26.920338,  87.104828,  87.104828  
 1, 2024-06-11T19:42:22.882618189,  26.946373,  87.131955,   4177, 14472,   5,   1,   0, 2024-06-11T19:42:22.882618189, 2024-06-11T19:42:22.882618189, 0.000000,  26.946373,  26.946373,  87.131955,  87.131955  
 1, 2024-06-11T19:42:22.190843344,  26.833704,  87.121758,   5551, 7711,   7,   2,   0, 2024-06-11T19:42:21.572788239, 2024-06-11T19:42:22.190843344, 0.618055,  26.833704,  26.912475,  87.121758,  87.142446  
 1, 2024-06-11T19:42:23.926857471,  26.865053,  87.146552,   3663, 15104,   6,   1,   0, 2024-06-11T19:42:23.926857471, 2024-06-11T19:42:23.926857471, 0.000000,  26.865053,  26.865053,  87.146552,  87.146552  
 0, 2024-06-11T19:42:24.824983120,  27.408231,  87.268280,  -5685,    0,   7,   1,   3, 2024-06-11T19:42:24.824983120, 2024-06-11T19:42:25.730218649, 0.905236,  27.408231,  27.509838,  87.228856,  87.268280  
 1, 2024-06-11T19:42:25.649655819,  26.897230,  87.101695,   5918, 18827,   7,   2,   0, 2024-06-11T19:42:25.649655819, 2024-06-11T19:42:25.711321354, 0.061666,  26.888543,  26.897230,  87.093307,  87.101695  
 0, 2024-06-11T19:42:28.619696140,  26.901413,  87.140059,  10386,    0,   8,   7,   2, 2024-06-11T19:42:28.346330166, 2024-06-11T19:42:28.930416346, 0.584086,  26.833670,  26.939483,  87.027330,  87.140591  
 1, 2024-06-11T19:42:29.244977474,  26.784628,  87.730655,   6471, 19815,   7,   1,   0, 2024-06-11T19:42:29.244977474, 2024-06-11T19:42:29.244977474, 0.000000,  26.784628,  26.784628,  87.730655,  87.730655  
 0, 2024-06-11T19:42:31.954368353,  26.925010,  87.207730,  10203,    0,   8,   1,   1, 2024-06-11T19:42:31.774872065, 2024-06-11T19:42:31.954368353, 0.179496,  26.925010,  26.937100,  87.174978,  87.207730  
 1, 2024-06-11T19:42:35.307932138,  26.942752,  87.070395,   6078, 18321,   7,   3,   0, 2024-06-11T19:42:35.204250813, 2024-06-11T19:42:35.876224041, 0.671973,  26.908884,  26.942752,  87.070395,  87.123108  
 0, 2024-06-11T19:42:36.187861443,  26.824112,  87.014467,  19440,    0,  10,   4,   1, 2024-06-11T19:42:36.187861443, 2024-06-11T19:42:37.272823811, 1.084962,  26.820908,  26.838531,  87.014467,  87.095831  
