type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
40, 2016-03-27T12:12:45.747571945,  26.485200,  80.759900,  22948,    0,   6,   0,   1, 2016-03-27T12:12:45.747571945, 2016-03-27T12:12:45.747571945, 0.000000,  26.485200,  80.759900,  26.485200,  80.759900  
40, 2016-03-27T12:12:59.289463043,  28.291100,  84.178000, -12567,    0,   5,   0,   1, 2016-03-27T12:12:59.289463043, 2016-03-27T12:12:59.289463043, 0.000000,  28.291100,  84.178000,  28.291100,  84.178000  
40, 2016-03-27T12:14:29.347554922,  26.614100,  80.812400, -77781,    0,   5,   0,   1, 2016-03-27T12:14:29.347554922, 2016-03-27T12:14:29.347554922, 0.000000,  26.614100,  80.812400,  26.614100,  80.812400  
40, 2016-03-27T12:14:29.892914057,  26.682900,  80.763900, -68603,    0,   6,   0,   1, 2016-03-27T12:14:29.892914057, 2016-03-27T12:14:29.892914057, 0.000000,  26.682900,  80.763900,  26.682900,  80.763900  
40, 2016-03-27T12:17:20.804414988,  26.466700,  80.862400,  34479,    0,   5,   0,   1, 2016-03-27T12:17:20.804414988, 2016-03-27T12:17:20.804414988, 0.000000,  26.466700,  80.862400,  26.466700,  80.862400  
40, 2016-03-27T12:17:20.971595049,  26.484900,  80.632000,  35416,    0,   7,   0,   1, 2016-03-27T12:17:20.971595049, 2016-03-27T12:17:20.971595049, 0.000000,  26.484900,  80.632000,  26.484900,  80.632000  
40, 2016-03-27T12:18:01.287401915,  26.732200,  80.388500,  32148,    0,   6,   0,   1, 2016-03-27T12:18:01.287401915, 2016-03-27T12:18:01.287401915, 0.000000,  26.732200,  80.388500,  26.732200,  80.388500  
40, 2016-03-27T12:27:42.283164978,  28.443700,  84.410700,  -8991,    0,   5,   0,   1, 2016-03-27T12:27:42.283164978, 2016-03-27T12:27:42.283164978, 0.000000,  28.443700,  84.410700,  28.443700,  84.410700  
40, 2016-03-27T12:27:53.162616014,  28.300800,  84.153200, -24941,    0,   5,   0,   1, 2016-03-27T12:27:53.162616014, 2016-03-27T12:27:53.162616014, 0.000000,  28.300800,  84.153200,  28.300800,  84.153200  
40, 2016-03-27T12:29:17.722199917,  28.582600,  84.472400, -18013,    0,   5,   0,   1, 2016-03-27T12:29:17.722199917, 2016-03-27T12:29:17.722199917, 0.000000,  28.582600,  84.472400,  28.582600,  84.472400  
40, 2016-03-27T12:29:20.713624001,  28.192800,  84.312100, -20294,    0,   5,   0,   1, 2016-03-27T12:29:20.713624001, 2016-03-27T12:29:20.713624001, 0.000000,  28.192800,  84.312100,  28.192800,  84.312100  
40, 2016-03-27T12:29:39.373224020,  28.208300,  84.178500,  -9259,    0,   5,   0,   1, 2016-03-27T12:29:39.373224020, 2016-03-27T12:29:39.373224020, 0.000000,  28.208300,  84.178500,  28.208300,  84.178500  
40, 2016-03-27T12:29:58.732743025,  28.186600,  84.311100, -12232,    0,   5,   0,   1, 2016-03-27T12:29:58.732743025, 2016-03-27T12:29:58.732743025, 0.000000,  28.186600,  84.311100,  28.186600,  84.311100  
40, 2016-03-27T12:29:58.815474033,  28.558900,  84.573200,   -708,    0,   5,   0,   1, 2016-03-27T12:29:58.815474033, 2016-03-27T12:29:58.815474033, 0.000000,  28.558900,  84.573200,  28.558900,  84.573200  
40, 2016-03-27T12:30:16.190165997,  28.359900,  84.398000, -12565,    0,   6,   0,   1, 2016-03-27T12:30:16.190165997, 2016-03-27T12:30:16.190165997, 0.000000,  28.359900,  84.398000,  28.359900,  84.398000  
40, 2016-03-27T12:30:31.130763054,  28.181100,  84.416300, -14868,    0,   5,   0,   1, 2016-03-27T12:30:31.130763054, 2016-03-27T12:30:31.130763054, 0.000000,  28.181100,  84.416300,  28.181100,  84.416300  
40, 2016-03-27T12:30:42.237236023,  28.410800,  84.315600, -23216,    0,   6,   0,   1, 2016-03-27T12:30:42.237236023, 2016-03-27T12:30:42.237236023, 0.000000,  28.410800,  84.315600,  28.410800,  84.315600  
40, 2016-03-27T12:33:21.045123100,  28.562500,  84.575900, -16491,    0,   6,   0,   1, 2016-03-27T12:33:21.045123100, 2016-03-27T12:33:21.045123100, 0.000000,  28.562500,  84.575900,  28.562500,  84.575900  
40, 2016-03-27T12:33:21.532788038,  28.545500,  84.516300, -12635,    0,   7,   0,   1, 2016-03-27T12:33:21.532788038, 2016-03-27T12:33:21.532788038, 0.000000,  28.545500,  84.516300,  28.545500,  84.516300  
40, 2016-03-27T12:34:02.929596901,  28.286600,  84.277100, -16966,    0,   6,   0,   1, 2016-03-27T12:34:02.929596901, 2016-03-27T12:34:02.929596901, 0.000000,  28.286600,  84.277100,  28.286600,  84.277100  
40, 2016-03-27T12:34:10.628557920,  26.469900,  80.386300, -41941,    0,   9,   0,   1, 2016-03-27T12:34:10.628557920, 2016-03-27T12:34:10.628557920, 0.000000,  26.469900,  80.386300,  26.469900,  80.386300  
40, 2016-03-27T12:34:13.232870102,  28.405100,  84.442500, -12110,    0,   5,   0,   1, 2016-03-27T12:34:13.232870102, 2016-03-27T12:34:13.232870102, 0.000000,  28.405100,  84.442500,  28.405100,  84.442500  
40, 2016-03-27T12:34:52.231163979,  28.381400,  84.214200, -11056,    0,   5,   0,   1, 2016-03-27T12:34:52.231163979, 2016-03-27T12:34:52.231163979, 0.000000,  28.381400,  84.214200,  28.381400,  84.214200  
40, 2016-03-27T12:35:48.305886984,  26.503300,  80.683100,  22196,    0,   6,   0,   1, 2016-03-27T12:35:48.305886984, 2016-03-27T12:35:48.305886984, 0.000000,  26.503300,  80.683100,  26.503300,  80.683100  
40, 2016-03-27T12:36:14.262969017,  28.238700,  84.336000, -37805,    0,   9,   0,   1, 2016-03-27T12:36:14.262969017, 2016-03-27T12:36:14.262969017, 0.000000,  28.238700,  84.336000,  28.238700,  84.336000  
40, 2016-03-27T12:39:27.623012066,  28.790300,  84.666300,  29582,    0,   5,   0,   1, 2016-03-27T12:39:27.623012066, 2016-03-27T12:39:27.623012066, 0.000000,  28.790300,  84.666300,  28.790300,  84.666300  
40, 2016-03-27T12:40:06.991800070,  26.819500,  80.498200,  54368,    0,   6,   0,   1, 2016-03-27T12:40:06.991800070, 2016-03-27T12:40:06.991800070, 0.000000,  26.819500,  80.498200,  26.819500,  80.498200  
40, 2016-03-27T12:40:08.835824966,  26.451400,  80.791800, -67682,    0,  11,   0,   1, 2016-03-27T12:40:08.835824966, 2016-03-27T12:40:08.835824966, 0.000000,  26.451400,  80.791800,  26.451400,  80.791800  
40, 2016-03-27T12:40:43.003817081,  28.685200,  84.376400, -92016,    0,   6,   0,   1, 2016-03-27T12:40:43.003817081, 2016-03-27T12:40:43.003817081, 0.000000,  28.685200,  84.376400,  28.685200,  84.376400  
40, 2016-03-27T12:42:20.042558908,  28.484100,  84.644900, -12657,    0,   5,   0,   1, 2016-03-27T12:42:20.042558908, 2016-03-27T12:42:20.042558908, 0.000000,  28.484100,  84.644900,  28.484100,  84.644900  
40, 2016-03-27T12:42:20.678833961,  28.477800,  84.654400, -14584,    0,   5,   0,   1, 2016-03-27T12:42:20.678833961, 2016-03-27T12:42:20.678833961, 0.000000,  28.477800,  84.654400,  28.477800,  84.654400  
40, 2016-03-27T12:42:21.123519897,  28.649400,  84.612100, -14002,    0,   5,   0,   1, 2016-03-27T12:42:21.123519897, 2016-03-27T12:42:21.123519897, 0.000000,  28.649400,  84.612100,  28.649400,  84.612100  
40, 2016-03-27T12:42:21.150600910,  28.488900,  84.549600, -16728,    0,   6,   0,   1, 2016-03-27T12:42:21.150600910, 2016-03-27T12:42:21.150600910, 0.000000,  28.488900,  84.549600,  28.488900,  84.549600  
40, 2016-03-27T12:42:21.690234900,  28.489800,  84.571700, -18349,    0,   7,   0,   1, 2016-03-27T12:42:21.690234900, 2016-03-27T12:42:21.690234900, 0.000000,  28.489800,  84.571700,  28.489800,  84.571700  
40, 2016-03-27T12:43:37.910845995,  28.554900,  84.625700,  16240,    0,   5,   0,   1, 2016-03-27T12:43:37.910845995, 2016-03-27T12:43:37.910845995, 0.000000,  28.554900,  84.625700,  28.554900,  84.625700  
40, 2016-03-27T12:44:01.677392006,  26.473200,  80.695600, -61466,    0,   9,   0,   1, 2016-03-27T12:44:01.677392006, 2016-03-27T12:44:01.677392006, 0.000000,  26.473200,  80.695600,  26.473200,  80.695600  
40, 2016-03-27T12:44:12.140428066,  28.651600,  84.578200, -17468,    0,   5,   0,   1, 2016-03-27T12:44:12.140428066, 2016-03-27T12:44:12.140428066, 0.000000,  28.651600,  84.578200,  28.651600,  84.578200  
40, 2016-03-27T12:46:44.535288095,  28.402300,  84.307800, -23902,    0,   5,   0,   1, 2016-03-27T12:46:44.535288095, 2016-03-27T12:46:44.535288095, 0.000000,  28.402300,  84.307800,  28.402300,  84.307800  
40, 2016-03-27T12:46:52.803605080,  28.423700,  84.671800, -12284,    0,   5,   0,   1, 2016-03-27T12:46:52.803605080, 2016-03-27T12:46:52.803605080, 0.000000,  28.423700,  84.671800,  28.423700,  84.671800  
40, 2016-03-27T12:47:05.164465904,  28.173700,  84.450200, -12582,    0,   5,   0,   1, 2016-03-27T12:47:05.164465904, 2016-03-27T12:47:05.164465904, 0.000000,  28.173700,  84.450200,  28.173700,  84.450200  
40, 2016-03-27T12:48:46.574073076,  28.184000,  84.455100, -17555,    0,   5,   0,   1, 2016-03-27T12:48:46.574073076, 2016-03-27T12:48:46.574073076, 0.000000,  28.184000,  84.455100,  28.184000,  84.455100  
40, 2016-03-27T12:49:17.271872044,  27.976000,  84.300800, -12188,    0,   5,   0,   1, 2016-03-27T12:49:17.271872044, 2016-03-27T12:49:17.271872044, 0.000000,  27.976000,  84.300800,  27.976000,  84.300800  
40, 2016-03-27T12:50:00.960787058,  28.051700,  85.985100, 155869,    0,   9,   0,   1, 2016-03-27T12:50:00.960787058, 2016-03-27T12:50:00.960787058, 0.000000,  28.051700,  85.985100,  28.051700,  85.985100  
40, 2016-03-27T12:51:17.908607006,  28.314600,  84.483200, -105288,    0,  13,   0,   1, 2016-03-27T12:51:17.908607006, 2016-03-27T12:51:17.908607006, 0.000000,  28.314600,  84.483200,  28.314600,  84.483200  
40, 2016-03-27T12:51:20.980036020,  28.062200,  86.039500, -41786,    0,   5,   0,   1, 2016-03-27T12:51:20.980036020, 2016-03-27T12:51:20.980036020, 0.000000,  28.062200,  86.039500,  28.062200,  86.039500  
40, 2016-03-27T12:52:04.842288017,  28.304100,  84.614100, -29718,    0,   5,   0,   1, 2016-03-27T12:52:04.842288017, 2016-03-27T12:52:04.842288017, 0.000000,  28.304100,  84.614100,  28.304100,  84.614100  
40, 2016-03-27T12:52:14.694823980,  28.221200,  84.541400, -12186,    0,   5,   0,   1, 2016-03-27T12:52:14.694823980, 2016-03-27T12:52:14.694823980, 0.000000,  28.221200,  84.541400,  28.221200,  84.541400  
40, 2016-03-27T12:52:52.275218010,  28.344700,  84.460900, -78334,    0,   9,   0,   1, 2016-03-27T12:52:52.275218010, 2016-03-27T12:52:52.275218010, 0.000000,  28.344700,  84.460900,  28.344700,  84.460900  
40, 2016-03-27T12:53:21.495430946,  28.090800,  85.970200, -53030,    0,   6,   0,   1, 2016-03-27T12:53:21.495430946, 2016-03-27T12:53:21.495430946, 0.000000,  28.090800,  85.970200,  28.090800,  85.970200  
40, 2016-03-27T12:54:42.685890913,  28.498800,  84.831800,  28480,    0,   5,   0,   1, 2016-03-27T12:54:42.685890913, 2016-03-27T12:54:42.685890913, 0.000000,  28.498800,  84.831800,  28.498800,  84.831800  
40, 2016-03-27T12:54:42.850075960,  28.429800,  84.789300, -21313,    0,   5,   0,   1, 2016-03-27T12:54:42.850075960, 2016-03-27T12:54:42.850075960, 0.000000,  28.429800,  84.789300,  28.429800,  84.789300  
40, 2016-03-27T12:55:09.442253113,  28.048000,  86.005000, -25056,    0,   7,   0,   1, 2016-03-27T12:55:09.442253113, 2016-03-27T12:55:09.442253113, 0.000000,  28.048000,  86.005000,  28.048000,  86.005000  
40, 2016-03-27T12:56:19.671576023,  28.362300,  84.410400, -32234,    0,   7,   0,   1, 2016-03-27T12:56:19.671576023, 2016-03-27T12:56:19.671576023, 0.000000,  28.362300,  84.410400,  28.362300,  84.410400  
40, 2016-03-27T12:59:42.518999100,  26.575400,  80.736300, -30130,    0,   6,   0,   1, 2016-03-27T12:59:42.518999100, 2016-03-27T12:59:42.518999100, 0.000000,  26.575400,  80.736300,  26.575400,  80.736300  
40, 2016-03-27T13:01:52.579971075,  28.606800,  84.929300, -18698,    0,   6,   0,   1, 2016-03-27T13:01:52.579971075, 2016-03-27T13:01:52.579971075, 0.000000,  28.606800,  84.929300,  28.606800,  84.929300  
40, 2016-03-27T13:01:52.782785892,  28.587400,  84.813900, -10916,    0,   6,   0,   1, 2016-03-27T13:01:52.782785892, 2016-03-27T13:01:52.782785892, 0.000000,  28.587400,  84.813900,  28.587400,  84.813900  
40, 2016-03-27T13:01:52.819550991,  28.620200,  84.952000, -12457,    0,   5,   0,   1, 2016-03-27T13:01:52.819550991, 2016-03-27T13:01:52.819550991, 0.000000,  28.620200,  84.952000,  28.620200,  84.952000  
40, 2016-03-27T13:03:21.858022928,  28.601500,  84.850400, -12888,    0,   5,   0,   1, 2016-03-27T13:03:21.858022928, 2016-03-27T13:03:21.858022928, 0.000000,  28.601500,  84.850400,  28.601500,  84.850400  
40, 2016-03-27T13:03:22.012039900,  28.595200,  84.964800,  27441,    0,   6,   0,   1, 2016-03-27T13:03:22.012039900, 2016-03-27T13:03:22.012039900, 0.000000,  28.595200,  84.964800,  28.595200,  84.964800  
40, 2016-03-27T13:03:22.210711002,  28.599300,  85.028300,  26000,    0,   5,   0,   1, 2016-03-27T13:03:22.210711002, 2016-03-27T13:03:22.210711002, 0.000000,  28.599300,  85.028300,  28.599300,  85.028300  
40, 2016-03-27T13:04:10.014292002,  28.659800,  84.930900,  17125,    0,   5,   0,   1, 2016-03-27T13:04:10.014292002, 2016-03-27T13:04:10.014292002, 0.000000,  28.659800,  84.930900,  28.659800,  84.930900  
40, 2016-03-27T13:04:10.104005098,  28.291400,  84.746000, -10834,    0,   5,   0,   1, 2016-03-27T13:04:10.104005098, 2016-03-27T13:04:10.104005098, 0.000000,  28.291400,  84.746000,  28.291400,  84.746000  
40, 2016-03-27T13:04:25.101629019,  28.372200,  84.503300,  72652,    0,   6,   0,   1, 2016-03-27T13:04:25.101629019, 2016-03-27T13:04:25.101629019, 0.000000,  28.372200,  84.503300,  28.372200,  84.503300  
40, 2016-03-27T13:05:47.367921114,  28.354200,  84.796600, -15373,    0,   5,   0,   1, 2016-03-27T13:05:47.367921114, 2016-03-27T13:05:47.367921114, 0.000000,  28.354200,  84.796600,  28.354200,  84.796600  
40, 2016-03-27T13:05:48.074171066,  28.285900,  84.750100, -22676,    0,   5,   0,   1, 2016-03-27T13:05:48.074171066, 2016-03-27T13:05:48.074171066, 0.000000,  28.285900,  84.750100,  28.285900,  84.750100  
40, 2016-03-27T13:06:55.550523996,  28.337900,  84.793500, -10986,    0,   5,   0,   1, 2016-03-27T13:06:55.550523996, 2016-03-27T13:06:55.550523996, 0.000000,  28.337900,  84.793500,  28.337900,  84.793500  
40, 2016-03-27T13:06:55.789654016,  28.323800,  84.766100,  15489,    0,   5,   0,   1, 2016-03-27T13:06:55.789654016, 2016-03-27T13:06:55.789654016, 0.000000,  28.323800,  84.766100,  28.323800,  84.766100  
40, 2016-03-27T13:07:53.320951939,  28.321200,  84.778000, -11579,    0,   5,   0,   1, 2016-03-27T13:07:53.320951939, 2016-03-27T13:07:53.320951939, 0.000000,  28.321200,  84.778000,  28.321200,  84.778000  
40, 2016-03-27T13:07:53.764410019,  28.368800,  84.798400, -19299,    0,   5,   0,   1, 2016-03-27T13:07:53.764410019, 2016-03-27T13:07:53.764410019, 0.000000,  28.368800,  84.798400,  28.368800,  84.798400  
40, 2016-03-27T13:08:05.882780075,  28.726600,  84.912700, -16833,    0,   5,   0,   1, 2016-03-27T13:08:05.882780075, 2016-03-27T13:08:05.882780075, 0.000000,  28.726600,  84.912700,  28.726600,  84.912700  
40, 2016-03-27T13:08:06.139797926,  28.576600,  84.793000,  -6412,    0,   5,   0,   1, 2016-03-27T13:08:06.139797926, 2016-03-27T13:08:06.139797926, 0.000000,  28.576600,  84.793000,  28.576600,  84.793000  
40, 2016-03-27T13:08:57.523186922,  28.545300,  84.996200, -13892,    0,   5,   0,   1, 2016-03-27T13:08:57.523186922, 2016-03-27T13:08:57.523186922, 0.000000,  28.545300,  84.996200,  28.545300,  84.996200  
40, 2016-03-27T13:09:18.179666996,  28.667200,  84.920500,  31205,    0,   7,   0,   1, 2016-03-27T13:09:18.179666996, 2016-03-27T13:09:18.179666996, 0.000000,  28.667200,  84.920500,  28.667200,  84.920500  
40, 2016-03-27T13:09:45.397545099,  28.535400,  84.955500,  16764,    0,   5,   0,   1, 2016-03-27T13:09:45.397545099, 2016-03-27T13:09:45.397545099, 0.000000,  28.535400,  84.955500,  28.535400,  84.955500  
40, 2016-03-27T13:10:16.575305939,  28.543800,  84.927300, -12309,    0,   6,   0,   1, 2016-03-27T13:10:16.575305939, 2016-03-27T13:10:16.575305939, 0.000000,  28.543800,  84.927300,  28.543800,  84.927300  
40, 2016-03-27T13:10:16.814696074,  28.337900,  84.769500,  -6540,    0,   5,   0,   1, 2016-03-27T13:10:16.814696074, 2016-03-27T13:10:16.814696074, 0.000000,  28.337900,  84.769500,  28.337900,  84.769500  
40, 2016-03-27T13:10:16.889374971,  28.580600,  84.919000, -11667,    0,   8,   0,   1, 2016-03-27T13:10:16.889374971, 2016-03-27T13:10:16.889374971, 0.000000,  28.580600,  84.919000,  28.580600,  84.919000  
40, 2016-03-27T13:10:16.954217911,  28.547700,  84.917200, -12067,    0,   5,   0,   1, 2016-03-27T13:10:16.954217911, 2016-03-27T13:10:16.954217911, 0.000000,  28.547700,  84.917200,  28.547700,  84.917200  
40, 2016-03-27T13:10:17.233791113,  28.548700,  84.886500, -14405,    0,   6,   0,   1, 2016-03-27T13:10:17.233791113, 2016-03-27T13:10:17.233791113, 0.000000,  28.548700,  84.886500,  28.548700,  84.886500  
40, 2016-03-27T13:10:17.474947929,  28.354900,  84.806000, -11179,    0,   5,   0,   1, 2016-03-27T13:10:17.474947929, 2016-03-27T13:10:17.474947929, 0.000000,  28.354900,  84.806000,  28.354900,  84.806000  
40, 2016-03-27T13:10:17.720104933,  28.562700,  84.948400, -12514,    0,   6,   0,   1, 2016-03-27T13:10:17.720104933, 2016-03-27T13:10:17.720104933, 0.000000,  28.562700,  84.948400,  28.562700,  84.948400  
40, 2016-03-27T13:10:17.949388981,  28.549500,  84.937500, -12591,    0,   6,   0,   1, 2016-03-27T13:10:17.949388981, 2016-03-27T13:10:17.949388981, 0.000000,  28.549500,  84.937500,  28.549500,  84.937500  
40, 2016-03-27T13:11:47.604974985,  28.372200,  84.830100, -12952,    0,   6,   0,   1, 2016-03-27T13:11:47.604974985, 2016-03-27T13:11:47.604974985, 0.000000,  28.372200,  84.830100,  28.372200,  84.830100  
40, 2016-03-27T13:11:47.771617889,  28.585200,  84.950500, -21671,    0,   6,   0,   1, 2016-03-27T13:11:47.771617889, 2016-03-27T13:11:47.771617889, 0.000000,  28.585200,  84.950500,  28.585200,  84.950500  
40, 2016-03-27T13:11:47.858525991,  28.546100,  84.937700, -13709,    0,   6,   0,   1, 2016-03-27T13:11:47.858525991, 2016-03-27T13:11:47.858525991, 0.000000,  28.546100,  84.937700,  28.546100,  84.937700  
40, 2016-03-27T13:11:48.129204988,  28.298900,  84.765200, -14601,    0,   5,   0,   1, 2016-03-27T13:11:48.129204988, 2016-03-27T13:11:48.129204988, 0.000000,  28.298900,  84.765200,  28.298900,  84.765200  
40, 2016-03-27T13:11:48.417568922,  28.463000,  84.886600, -11278,    0,   5,   0,   1, 2016-03-27T13:11:48.417568922, 2016-03-27T13:11:48.417568922, 0.000000,  28.463000,  84.886600,  28.463000,  84.886600  
40, 2016-03-27T13:12:29.402903080,  28.247600,  84.717100, -15549,    0,   6,   0,   1, 2016-03-27T13:12:29.402903080, 2016-03-27T13:12:29.402903080, 0.000000,  28.247600,  84.717100,  28.247600,  84.717100  
40, 2016-03-27T13:12:35.166023016,  28.393700,  84.915500,   -316,    0,   5,   0,   1, 2016-03-27T13:12:35.166023016, 2016-03-27T13:12:35.166023016, 0.000000,  28.393700,  84.915500,  28.393700,  84.915500  
40, 2016-03-27T13:12:35.342991114,  28.582900,  85.098400, -18477,    0,   5,   0,   1, 2016-03-27T13:12:35.342991114, 2016-03-27T13:12:35.342991114, 0.000000,  28.582900,  85.098400,  28.582900,  85.098400  
40, 2016-03-27T13:13:19.164510012,  28.558100,  84.965200, -15141,    0,   5,   0,   1, 2016-03-27T13:13:19.164510012, 2016-03-27T13:13:19.164510012, 0.000000,  28.558100,  84.965200,  28.558100,  84.965200  
40, 2016-03-27T13:14:52.147397995,  28.740800,  84.976200, -16035,    0,   5,   0,   1, 2016-03-27T13:14:52.147397995, 2016-03-27T13:14:52.147397995, 0.000000,  28.740800,  84.976200,  28.740800,  84.976200  
40, 2016-03-27T13:15:23.878890038,  28.565000,  84.946000, -14224,    0,   6,   0,   1, 2016-03-27T13:15:23.878890038, 2016-03-27T13:15:23.878890038, 0.000000,  28.565000,  84.946000,  28.565000,  84.946000  
40, 2016-03-27T13:15:24.116755962,  28.340800,  84.777300, -19481,    0,   5,   0,   1, 2016-03-27T13:15:24.116755962, 2016-03-27T13:15:24.116755962, 0.000000,  28.340800,  84.777300,  28.340800,  84.777300  
40, 2016-03-27T13:15:24.314655066,  28.364800,  84.829300, -10876,    0,   5,   0,   1, 2016-03-27T13:15:24.314655066, 2016-03-27T13:15:24.314655066, 0.000000,  28.364800,  84.829300,  28.364800,  84.829300  
40, 2016-03-27T13:15:24.428349972,  28.308700,  84.769300, -13503,    0,   5,   0,   1, 2016-03-27T13:15:24.428349972, 2016-03-27T13:15:24.428349972, 0.000000,  28.308700,  84.769300,  28.308700,  84.769300  
40, 2016-03-27T13:15:24.490206957,  28.539100,  84.996600, -12778,    0,   5,   0,   1, 2016-03-27T13:15:24.490206957, 2016-03-27T13:15:24.490206957, 0.000000,  28.539100,  84.996600,  28.539100,  84.996600  
40, 2016-03-27T13:15:28.611198902,  28.219300,  84.652600, -23687,    0,   6,   0,   1, 2016-03-27T13:15:28.611198902, 2016-03-27T13:15:28.611198902, 0.000000,  28.219300,  84.652600,  28.219300,  84.652600  
40, 2016-03-27T13:15:45.095602989,  28.150700,  84.676700, -14106,    0,   6,   0,   1, 2016-03-27T13:15:45.095602989, 2016-03-27T13:15:45.095602989, 0.000000,  28.150700,  84.676700,  28.150700,  84.676700  
40, 2016-03-27T13:16:09.557921886,  28.351900,  84.818600, -70901,    0,   5,   0,   1, 2016-03-27T13:16:09.557921886, 2016-03-27T13:16:09.557921886, 0.000000,  28.351900,  84.818600,  28.351900,  84.818600  
40, 2016-03-27T13:16:09.587713957,  28.537300,  84.959200, -66071,    0,   5,   0,   1, 2016-03-27T13:16:09.587713957, 2016-03-27T13:16:09.587713957, 0.000000,  28.537300,  84.959200,  28.537300,  84.959200  
40, 2016-03-27T13:18:03.666737080,  28.524400,  85.072500, -15458,    0,   5,   0,   1, 2016-03-27T13:18:03.666737080, 2016-03-27T13:18:03.666737080, 0.000000,  28.524400,  85.072500,  28.524400,  85.072500  
40, 2016-03-27T13:18:03.718601942,  28.536000,  84.960900,  -8206,    0,   5,   0,   1, 2016-03-27T13:18:03.718601942, 2016-03-27T13:18:03.718601942, 0.000000,  28.536000,  84.960900,  28.536000,  84.960900  
40, 2016-03-27T13:18:36.066524982,  28.350400,  84.926400, -13979,    0,   5,   0,   1, 2016-03-27T13:18:36.066524982, 2016-03-27T13:18:36.066524982, 0.000000,  28.350400,  84.926400,  28.350400,  84.926400  
40, 2016-03-27T13:18:36.355499983,  28.399000,  84.942200, -15903,    0,   5,   0,   1, 2016-03-27T13:18:36.355499983, 2016-03-27T13:18:36.355499983, 0.000000,  28.399000,  84.942200,  28.399000,  84.942200  
40, 2016-03-27T13:18:36.561691046,  28.412000,  84.978700, -15729,    0,   5,   0,   1, 2016-03-27T13:18:36.561691046, 2016-03-27T13:18:36.561691046, 0.000000,  28.412000,  84.978700,  28.412000,  84.978700  
