type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-10T17:56:41.400868177,  27.578845,  87.296510,  10856, 7538,   9,   1,   0, 2024-06-10T17:56:41.400868177, 2024-06-10T17:56:41.400868177, 0.000000,  27.578845,  27.578845,  87.296510,  87.296510  
 1, 2024-06-10T17:56:49.713214159,  27.509017,  87.276212,  -8158, 9748,  18,   1,   0, 2024-06-10T17:56:49.713214159, 2024-06-10T17:56:49.713214159, 0.000000,  27.509017,  27.509017,  87.276212,  87.276212  
 1, 2024-06-10T17:57:16.160571098,  27.562179,  87.270646,  16736, 18479,  11,   1,   0, 2024-06-10T17:57:16.160571098, 2024-06-10T17:57:16.160571098, 0.000000,  27.562179,  27.562179,  87.270646,  87.270646  
 1, 2024-06-10T17:57:23.313030005,  27.586236,  87.297312,  11117, 5145,   8,   1,   0, 2024-06-10T17:57:23.313030005, 2024-06-10T17:57:23.313030005, 0.000000,  27.586236,  27.586236,  87.297312,  87.297312  
 1, 2024-06-10T17:58:14.348635435,  27.576250,  87.286938,  16514, 3462,  11,   1,   0, 2024-06-10T17:58:14.348635435, 2024-06-10T17:58:14.348635435, 0.000000,  27.576250,  27.576250,  87.286938,  87.286938  
 1, 2024-06-10T17:58:59.319619417,  27.559766,  87.280233,   5322, 4186,   6,   2,   0, 2024-06-10T17:58:59.319619417, 2024-06-10T17:58:59.498271942, 0.178653,  27.558886,  27.559766,  87.280233,  87.280536  
 0, 2024-06-10T17:59:13.140249968,  27.564403,  87.288103,  11530,    0,   9,   0,   1, 2024-06-10T17:59:13.140249968, 2024-06-10T17:59:13.140249968, 0.000000,  27.564403,  27.564403,  87.288103,  87.288103  
 1, 2024-06-10T17:59:51.184729815,  27.584209,  87.321460,   3648, 17668,   7,   1,   0, 2024-06-10T17:59:51.184729815, 2024-06-10T17:59:51.184729815, 0.000000,  27.584209,  27.584209,  87.321460,  87.321460  
 1, 2024-06-10T18:00:36.754947662,  27.601359,  87.291649,   5100, 8874,   7,   2,   0, 2024-06-10T18:00:36.752940655, 2024-06-10T18:00:36.754947662, 0.002007,  27.598134,  27.601359,  87.289748,  87.291649  
 1, 2024-06-10T18:00:37.148742437,  27.502366,  87.175270, -12171, 18042,  13,   1,   0, 2024-06-10T18:00:37.148742437, 2024-06-10T18:00:37.148742437, 0.000000,  27.502366,  27.502366,  87.175270,  87.175270  
 0, 2024-06-10T18:02:14.154159069,  27.558551,  87.248274, -60335,    0,  16,   0,   1, 2024-06-10T18:02:14.154159069, 2024-06-10T18:02:14.154159069, 0.000000,  27.558551,  27.558551,  87.248274,  87.248274  
 1, 2024-06-10T18:03:10.134445429,  27.582940,  87.291787,   7021, 9457,   7,   1,   0, 2024-06-10T18:03:10.134445429, 2024-06-10T18:03:10.134445429, 0.000000,  27.582940,  27.582940,  87.291787,  87.291787  
 1, 2024-06-10T18:05:04.192701817,  27.576822,  87.288356,   8471, 14366,   9,   2,   0, 2024-06-10T18:05:04.192701817, 2024-06-10T18:05:04.299166441, 0.106465,  27.557227,  27.576822,  87.288356,  87.309380  
 0, 2024-06-10T18:09:26.583182812,  27.540413,  87.208346, -40025,    0,   7,   2,   3, 2024-06-10T18:09:26.456102610, 2024-06-10T18:09:26.958782434, 0.502680,  27.540413,  27.591828,  87.208346,  87.284098  
 0, 2024-06-10T18:11:37.134812117,  27.573890,  87.244369, -14151,    0,  12,   1,   4, 2024-06-10T18:11:36.567175865, 2024-06-10T18:11:37.136600733, 0.569425,  27.534272,  27.574786,  87.244127,  87.286864  
 1, 2024-06-10T18:14:34.687853575,  27.622692,  87.348404,   4332, 17505,   7,   1,   0, 2024-06-10T18:14:34.687853575, 2024-06-10T18:14:34.687853575, 0.000000,  27.622692,  27.622692,  87.348404,  87.348404  
 1, 2024-06-10T18:14:48.499580622,  27.454287,  87.184442,   4863, 17360,   8,   1,   0, 2024-06-10T18:14:48.499580622, 2024-06-10T18:14:48.499580622, 0.000000,  27.454287,  27.454287,  87.184442,  87.184442  
 1, 2024-06-10T18:15:25.533466339,  27.537732,  87.257594,  10268, 13278,   8,   1,   0, 2024-06-10T18:15:25.533466339, 2024-06-10T18:15:25.533466339, 0.000000,  27.537732,  27.537732,  87.257594,  87.257594  
 0, 2024-06-10T18:37:22.480508804,  27.266832,  87.114813, -31154,    0,   9,   0,   1, 2024-06-10T18:37:22.480508804, 2024-06-10T18:37:22.480508804, 0.000000,  27.266832,  27.266832,  87.114813,  87.114813  
 0, 2024-06-10T18:37:22.576720953,  27.385478,  87.251201, -20260,    0,  14,   0,   1, 2024-06-10T18:37:22.576720953, 2024-06-10T18:37:22.576720953, 0.000000,  27.385478,  27.385478,  87.251201,  87.251201  
 0, 2024-06-10T18:39:07.409337044,  27.583224,  87.283318,  21928,    0,  10,   0,   1, 2024-06-10T18:39:07.409337044, 2024-06-10T18:39:07.409337044, 0.000000,  27.583224,  27.583224,  87.283318,  87.283318  
 0, 2024-06-10T18:40:16.825415134,  27.566115,  87.268022, -17640,    0,  11,   1,   2, 2024-06-10T18:40:16.639896154, 2024-06-10T18:40:16.825415134, 0.185519,  27.555703,  27.585541,  87.264526,  87.285199  
 1, 2024-06-10T18:40:36.735927582,  27.588553,  87.274842,   4504, 17548,   7,   1,   0, 2024-06-10T18:40:36.735927582, 2024-06-10T18:40:36.735927582, 0.000000,  27.588553,  27.588553,  87.274842,  87.274842  
 1, 2024-06-10T18:41:17.025568008,  27.418917,  87.220820, -25216, 6351,   9,   2,   0, 2024-06-10T18:41:17.025568008, 2024-06-10T18:41:17.059846401, 0.034278,  27.418917,  27.432758,  87.205912,  87.220820  
 0, 2024-06-10T18:41:17.338612080,  27.578120,  87.287690,  13122,    0,  12,   0,   1, 2024-06-10T18:41:17.338612080, 2024-06-10T18:41:17.338612080, 0.000000,  27.578120,  27.578120,  87.287690,  87.287690  
 1, 2024-06-10T18:41:38.534550667,  27.567260,  87.260906,  -7333, 7861,   7,   1,   0, 2024-06-10T18:41:38.534550667, 2024-06-10T18:41:38.534550667, 0.000000,  27.567260,  27.567260,  87.260906,  87.260906  
 1, 2024-06-10T18:42:51.613998652,  27.545036,  87.269311,   5271, 4536,   8,   1,   0, 2024-06-10T18:42:51.613998652, 2024-06-10T18:42:51.613998652, 0.000000,  27.545036,  27.545036,  87.269311,  87.269311  
 0, 2024-06-10T18:43:45.633677244,  27.584568,  87.288900,  -7979,    0,   9,   1,   1, 2024-06-10T18:43:45.633677244, 2024-06-10T18:43:45.700535059, 0.066858,  27.531609,  27.584568,  87.275115,  87.288900  
 1, 2024-06-10T18:44:11.526726723,  27.594984,  87.299361,   3523, 18229,   6,   1,   0, 2024-06-10T18:44:11.526726723, 2024-06-10T18:44:11.526726723, 0.000000,  27.594984,  27.594984,  87.299361,  87.299361  
 1, 2024-06-10T18:44:41.675260067,  27.408538,  87.160373,  -8025, 6751,   7,   2,   0, 2024-06-10T18:44:41.622142315, 2024-06-10T18:44:41.675260067, 0.053118,  27.408538,  27.424345,  87.160373,  87.175310  
 1, 2024-06-10T18:45:27.210442543,  27.413870,  87.131428,   9922, 4295,   9,   1,   0, 2024-06-10T18:45:27.210442543, 2024-06-10T18:45:27.210442543, 0.000000,  27.413870,  27.413870,  87.131428,  87.131428  
 0, 2024-06-10T18:45:53.427757025,  27.363403,  87.153796, -30413,    0,  12,   0,   1, 2024-06-10T18:45:53.427757025, 2024-06-10T18:45:53.427757025, 0.000000,  27.363403,  27.363403,  87.153796,  87.153796  
 1, 2024-06-10T18:45:55.079623699,  27.509385,  87.247875,   2893, 18609,   5,   1,   0, 2024-06-10T18:45:55.079623699, 2024-06-10T18:45:55.079623699, 0.000000,  27.509385,  27.509385,  87.247875,  87.247875  
 1, 2024-06-10T18:46:08.638792038,  27.600131,  87.301138,   4431, 19346,   7,   1,   0, 2024-06-10T18:46:08.638792038, 2024-06-10T18:46:08.638792038, 0.000000,  27.600131,  27.600131,  87.301138,  87.301138  
 1, 2024-06-10T18:46:24.833258152,  27.556619,  87.261792,  -4954, 11331,   7,   1,   0, 2024-06-10T18:46:24.833258152, 2024-06-10T18:46:24.833258152, 0.000000,  27.556619,  27.556619,  87.261792,  87.261792  
 1, 2024-06-10T18:47:49.636556387,  27.587695,  87.297078,  -6025, 18947,   7,   1,   0, 2024-06-10T18:47:49.636556387, 2024-06-10T18:47:49.636556387, 0.000000,  27.587695,  27.587695,  87.297078,  87.297078  
 1, 2024-06-10T18:48:48.678764820,  27.416767,  87.202526,   5626, 9478,   7,   1,   0, 2024-06-10T18:48:48.678764820, 2024-06-10T18:48:48.678764820, 0.000000,  27.416767,  27.416767,  87.202526,  87.202526  
 1, 2024-06-10T18:48:52.337851524,  27.391822,  87.184461, -12275, 5035,  10,   1,   0, 2024-06-10T18:48:52.337851524, 2024-06-10T18:48:52.337851524, 0.000000,  27.391822,  27.391822,  87.184461,  87.184461  
 0, 2024-06-10T18:48:52.352019548,  27.518264,  87.257440, -21406,    0,   9,   0,   1, 2024-06-10T18:48:52.352019548, 2024-06-10T18:48:52.352019548, 0.000000,  27.518264,  27.518264,  87.257440,  87.257440  
 1, 2024-06-10T18:49:53.482847929,  27.419139,  87.194267,   3324, 11254,   6,   1,   0, 2024-06-10T18:49:53.482847929, 2024-06-10T18:49:53.482847929, 0.000000,  27.419139,  27.419139,  87.194267,  87.194267  
 0, 2024-06-10T18:51:15.963275909,  27.545061,  87.276926, -18280,    0,  10,   0,   1, 2024-06-10T18:51:15.963275909, 2024-06-10T18:51:15.963275909, 0.000000,  27.545061,  27.545061,  87.276926,  87.276926  
 1, 2024-06-10T18:51:48.281764269,  27.571658,  87.300196,   4348, 9096,   6,   1,   0, 2024-06-10T18:51:48.281764269, 2024-06-10T18:51:48.281764269, 0.000000,  27.571658,  27.571658,  87.300196,  87.300196  
 0, 2024-06-10T18:52:38.270209789,  27.570716,  87.295352, -17014,    0,  10,   0,   3, 2024-06-10T18:52:38.117192745, 2024-06-10T18:52:38.270209789, 0.153017,  27.557072,  27.577637,  87.294697,  87.295856  
 1, 2024-06-10T18:53:31.163191080,  27.553570,  87.298377,   5918, 8748,   6,   1,   0, 2024-06-10T18:53:31.163191080, 2024-06-10T18:53:31.163191080, 0.000000,  27.553570,  27.553570,  87.298377,  87.298377  
 0, 2024-06-10T18:54:52.965831757,  27.353115,  87.234636, -30649,    0,   8,   0,   3, 2024-06-10T18:54:52.965831757, 2024-06-10T18:54:53.140996218, 0.175164,  27.342814,  27.353115,  87.211115,  87.234636  
 1, 2024-06-10T18:56:15.574515343,  27.557008,  87.294903,   6117, 9198,   5,   1,   0, 2024-06-10T18:56:15.574515343, 2024-06-10T18:56:15.574515343, 0.000000,  27.557008,  27.557008,  87.294903,  87.294903  
 1, 2024-06-10T18:56:27.747049809,  27.446063,  87.197134,  11823, 12741,   8,   1,   0, 2024-06-10T18:56:27.747049809, 2024-06-10T18:56:27.747049809, 0.000000,  27.446063,  27.446063,  87.197134,  87.197134  
 0, 2024-06-10T18:56:53.015810728,  27.332155,  87.167307,  -9464,    0,  11,   0,   1, 2024-06-10T18:56:53.015810728, 2024-06-10T18:56:53.015810728, 0.000000,  27.332155,  27.332155,  87.167307,  87.167307  
 0, 2024-06-10T18:59:50.075415611,  27.361421,  87.048438, -17355,    0,  19,   0,   1, 2024-06-10T18:59:50.075415611, 2024-06-10T18:59:50.075415611, 0.000000,  27.361421,  27.361421,  87.048438,  87.048438  
 0, 2024-06-10T18:59:50.274433374,  27.421999,  87.178442, -27126,    0,  13,   0,   5, 2024-06-10T18:59:50.095808268, 2024-06-10T18:59:50.620022535, 0.524214,  27.421999,  27.435892,  87.178190,  87.180531  
 0, 2024-06-10T19:06:07.759987116,  27.322948,  87.213813, -29793,    0,  16,   0,   1, 2024-06-10T19:06:07.759987116, 2024-06-10T19:06:07.759987116, 0.000000,  27.322948,  27.322948,  87.213813,  87.213813  
 1, 2024-06-10T19:13:08.077872515,  27.566024,  87.260187,  11811, 15972,   7,   1,   0, 2024-06-10T19:13:08.077872515, 2024-06-10T19:13:08.077872515, 0.000000,  27.566024,  27.566024,  87.260187,  87.260187  
 0, 2024-06-10T19:15:20.151052475,  27.508782,  87.264714,  -9208,    0,   8,   0,   1, 2024-06-10T19:15:20.151052475, 2024-06-10T19:15:20.151052475, 0.000000,  27.508782,  27.508782,  87.264714,  87.264714  
 1, 2024-06-10T19:21:36.284662724,  27.492743,  87.230397,  -6414, 13360,   7,   1,   0, 2024-06-10T19:21:36.284662724, 2024-06-10T19:21:36.284662724, 0.000000,  27.492743,  27.492743,  87.230397,  87.230397  
 0, 2024-06-10T19:27:15.410192490,  27.461101,  87.180359,   9989,    0,   7,   0,   1, 2024-06-10T19:27:15.410192490, 2024-06-10T19:27:15.410192490, 0.000000,  27.461101,  27.461101,  87.180359,  87.180359  
