type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-15T21:21:38.237562656,  26.647302,  87.439487,  40341,    0,  11,   1,   1, 2024-06-15T21:21:38.237562656, 2024-06-15T21:21:38.729696989, 0.492134,  26.647302,  26.652573,  87.439487,  87.443205  
 1, 2024-06-15T21:21:38.447449923,  26.584443,  87.072676,   6545, 14831,   8,   1,   0, 2024-06-15T21:21:38.447449923, 2024-06-15T21:21:38.447449923, 0.000000,  26.584443,  26.584443,  87.072676,  87.072676  
 0, 2024-06-15T21:21:38.672016621,  26.602369,  87.826120,  31443,    0,   9,   0,   1, 2024-06-15T21:21:38.672016621, 2024-06-15T21:21:38.672016621, 0.000000,  26.602369,  26.602369,  87.826120,  87.826120  
 1, 2024-06-15T21:21:39.184921265,  26.496143,  86.874162,   2034, 5565,   5,   1,   0, 2024-06-15T21:21:39.184921265, 2024-06-15T21:21:39.184921265, 0.000000,  26.496143,  26.496143,  86.874162,  86.874162  
 1, 2024-06-15T21:21:40.642348528,  26.512918,  86.862433,   2033, 16311,   5,   1,   0, 2024-06-15T21:21:40.642348528, 2024-06-15T21:21:40.642348528, 0.000000,  26.512918,  26.512918,  86.862433,  86.862433  
 1, 2024-06-15T21:21:41.857996225,  26.488913,  86.936853,  -8616, 3000,   8,   2,   0, 2024-06-15T21:21:41.857996225, 2024-06-15T21:21:42.025768280, 0.167772,  26.485735,  26.488913,  86.933930,  86.936853  
 0, 2024-06-15T21:21:42.407073975,  26.514090,  87.146698, -39866,    0,  12,   0,   4, 2024-06-15T21:21:41.973078966, 2024-06-15T21:21:42.407073975, 0.433995,  26.514090,  26.523433,  87.134974,  87.158039  
 0, 2024-06-15T21:21:43.314009190,  27.008106,  86.251615,  23942,    0,   9,   0,   1, 2024-06-15T21:21:43.314009190, 2024-06-15T21:21:43.314009190, 0.000000,  27.008106,  27.008106,  86.251615,  86.251615  
 1, 2024-06-15T21:21:44.466539383,  26.525662,  86.827437,  -4299, 3002,   6,   1,   0, 2024-06-15T21:21:44.466539383, 2024-06-15T21:21:44.466539383, 0.000000,  26.525662,  26.525662,  86.827437,  86.827437  
 0, 2024-06-15T21:21:45.055581093,  26.682224,  86.507146,  17371,    0,  13,   0,   1, 2024-06-15T21:21:45.055581093, 2024-06-15T21:21:45.055581093, 0.000000,  26.682224,  26.682224,  86.507146,  86.507146  
 1, 2024-06-15T21:21:45.545142889,  26.650847,  87.401453,   7779, 3137,   7,   2,   0, 2024-06-15T21:21:45.380197048, 2024-06-15T21:21:45.545142889, 0.164946,  26.650847,  26.653827,  87.358239,  87.401453  
 1, 2024-06-15T21:21:45.200376272,  26.446503,  86.970294,  -4386, 15616,   6,   1,   0, 2024-06-15T21:21:45.200376272, 2024-06-15T21:21:45.200376272, 0.000000,  26.446503,  26.446503,  86.970294,  86.970294  
 0, 2024-06-15T21:21:47.444003105,  26.592775,  87.852884, -18620,    0,  12,   0,   3, 2024-06-15T21:21:47.339623213, 2024-06-15T21:21:47.444003105, 0.104380,  26.582071,  26.596750,  87.833903,  87.852884  
 1, 2024-06-15T21:21:47.386561155,  26.522735,  86.899778,   8142, 4736,   8,   2,   0, 2024-06-15T21:21:47.386561155, 2024-06-15T21:21:47.985885143, 0.599324,  26.522735,  26.533642,  86.888342,  86.899778  
 0, 2024-06-15T21:21:48.837778091,  26.502235,  88.046485, -23800,    0,  15,   0,   4, 2024-06-15T21:21:48.837778091, 2024-06-15T21:21:49.059924126, 0.222146,  26.499372,  26.502951,  88.046485,  88.049139  
 0, 2024-06-15T21:21:49.180428505,  26.652857,  87.424053,  39244,    0,   6,   1,   1, 2024-06-15T21:21:48.489696026, 2024-06-15T21:21:49.180428505, 0.690732,  26.652857,  26.653892,  87.417305,  87.424053  
 1, 2024-06-15T21:21:51.209301949,  26.468103,  86.914716,   5946, 6824,   7,   1,   0, 2024-06-15T21:21:51.209301949, 2024-06-15T21:21:51.209301949, 0.000000,  26.468103,  26.468103,  86.914716,  86.914716  
 1, 2024-06-15T21:21:51.543976068,  26.606804,  86.787767,  -7867, 6469,   7,   2,   0, 2024-06-15T21:21:51.354515314, 2024-06-15T21:21:51.543976068, 0.189461,  26.605849,  26.606804,  86.787767,  86.816751  
 0, 2024-06-15T21:21:52.308273315,  26.585884,  87.822726,  38533,    0,  13,   1,   1, 2024-06-15T21:21:51.850223064, 2024-06-15T21:21:52.308273315, 0.458050,  26.585884,  26.634147,  87.822726,  87.890642  
 0, 2024-06-15T21:21:53.279771090,  26.663710,  87.427775, -20589,    0,  10,   0,   1, 2024-06-15T21:21:53.279771090, 2024-06-15T21:21:53.279771090, 0.000000,  26.663710,  26.663710,  87.427775,  87.427775  
 0, 2024-06-15T21:21:54.266281128,  26.544359,  86.908215, -49713,    0,  12,   0,   1, 2024-06-15T21:21:54.266281128, 2024-06-15T21:21:54.266281128, 0.000000,  26.544359,  26.544359,  86.908215,  86.908215  
 0, 2024-06-15T21:21:54.915160894,  26.531566,  87.080342,  38323,    0,  11,   0,   1, 2024-06-15T21:21:54.915160894, 2024-06-15T21:21:54.915160894, 0.000000,  26.531566,  26.531566,  87.080342,  87.080342  
 0, 2024-06-15T21:21:57.162073135,  26.540705,  86.838114,  -5442,    0,   7,   0,   1, 2024-06-15T21:21:57.162073135, 2024-06-15T21:21:57.162073135, 0.000000,  26.540705,  26.540705,  86.838114,  86.838114  
 0, 2024-06-15T21:21:58.257171154,  26.512923,  86.912498, -12742,    0,   9,   1,   2, 2024-06-15T21:21:58.086624861, 2024-06-15T21:21:58.548204422, 0.461580,  26.478591,  26.512923,  86.886376,  86.912498  
 0, 2024-06-15T21:21:58.332507372,  26.682150,  87.438897,  39340,    0,  11,   0,   1, 2024-06-15T21:21:58.332507372, 2024-06-15T21:21:58.332507372, 0.000000,  26.682150,  26.682150,  87.438897,  87.438897  
 0, 2024-06-15T21:21:59.777830124,  26.667702,  87.441787,  20596,    0,   9,   0,   1, 2024-06-15T21:21:59.777830124, 2024-06-15T21:21:59.777830124, 0.000000,  26.667702,  26.667702,  87.441787,  87.441787  
 0, 2024-06-15T21:22:01.416133642,  26.565965,  87.862233,  45444,    0,   8,   0,   2, 2024-06-15T21:22:01.416133642, 2024-06-15T21:22:01.493999004, 0.077865,  26.565965,  26.614382,  87.838495,  87.862233  
 1, 2024-06-15T21:22:02.681108952,  26.571231,  86.856777,   3396, 4823,   5,   1,   0, 2024-06-15T21:22:02.681108952, 2024-06-15T21:22:02.681108952, 0.000000,  26.571231,  26.571231,  86.856777,  86.856777  
 1, 2024-06-15T21:22:03.169734955,  26.689347,  87.457743,  24871, 4612,  13,   1,   0, 2024-06-15T21:22:03.169734955, 2024-06-15T21:22:03.169734955, 0.000000,  26.689347,  26.689347,  87.457743,  87.457743  
 0, 2024-06-15T21:22:03.872706890,  26.600525,  87.073969, -127844,    0,  10,   0,   1, 2024-06-15T21:22:03.872706890, 2024-06-15T21:22:03.872706890, 0.000000,  26.600525,  26.600525,  87.073969,  87.073969  
 0, 2024-06-15T21:22:04.102993488,  26.525976,  87.822822,  15056,    0,  10,   0,   1, 2024-06-15T21:22:04.102993488, 2024-06-15T21:22:04.102993488, 0.000000,  26.525976,  26.525976,  87.822822,  87.822822  
 0, 2024-06-15T21:22:04.765366554,  26.560311,  87.108285,  26696,    0,   9,   0,   1, 2024-06-15T21:22:04.765366554, 2024-06-15T21:22:04.765366554, 0.000000,  26.560311,  26.560311,  87.108285,  87.108285  
 1, 2024-06-15T21:22:06.985482693,  26.566263,  86.802632,   3452, 8800,   5,   1,   0, 2024-06-15T21:22:06.985482693, 2024-06-15T21:22:06.985482693, 0.000000,  26.566263,  26.566263,  86.802632,  86.802632  
 0, 2024-06-15T21:22:08.762825727,  26.626076,  87.845511,  39160,    0,  10,   0,   1, 2024-06-15T21:22:08.762825727, 2024-06-15T21:22:08.762825727, 0.000000,  26.626076,  26.626076,  87.845511,  87.845511  
 1, 2024-06-15T21:22:09.301835537,  26.579078,  86.824403,   2708, 3009,   5,   1,   0, 2024-06-15T21:22:09.301835537, 2024-06-15T21:22:09.301835537, 0.000000,  26.579078,  26.579078,  86.824403,  86.824403  
 0, 2024-06-15T21:22:10.533491611,  26.648366,  87.466395,  32836,    0,  12,   0,   1, 2024-06-15T21:22:10.533491611, 2024-06-15T21:22:10.533491611, 0.000000,  26.648366,  26.648366,  87.466395,  87.466395  
 0, 2024-06-15T21:22:10.041542768,  26.656748,  86.778892,  -6437,    0,   7,   2,   1, 2024-06-15T21:22:10.041542768, 2024-06-15T21:22:10.386649370, 0.345107,  26.656748,  26.670137,  86.778892,  86.791111  
 0, 2024-06-15T21:22:11.473831892,  26.596828,  87.806807,  40771,    0,   8,   1,   1, 2024-06-15T21:22:11.473831892, 2024-06-15T21:22:11.744519472, 0.270688,  26.596828,  26.598425,  87.806807,  87.811624  
 1, 2024-06-15T21:22:11.348186970,  26.636678,  86.675660,   5116, 7119,   7,   1,   0, 2024-06-15T21:22:11.348186970, 2024-06-15T21:22:11.348186970, 0.000000,  26.636678,  26.636678,  86.675660,  86.675660  
 0, 2024-06-15T21:22:12.978694677,  26.611514,  87.906715,  23163,    0,  14,   2,   2, 2024-06-15T21:22:12.869405270, 2024-06-15T21:22:13.396754026, 0.527349,  26.611514,  26.628151,  87.852766,  87.931593  
 0, 2024-06-15T21:22:13.840041399,  26.527993,  87.138105, -22642,    0,  11,   0,   2, 2024-06-15T21:22:13.840041399, 2024-06-15T21:22:13.942412138, 0.102371,  26.526200,  26.527993,  87.138105,  87.139047  
 1, 2024-06-15T21:22:14.179936409,  26.527184,  86.800847,  -5929, 15498,   7,   1,   0, 2024-06-15T21:22:14.179936409, 2024-06-15T21:22:14.179936409, 0.000000,  26.527184,  26.527184,  86.800847,  86.800847  
 0, 2024-06-15T21:22:16.212818146,  26.666991,  87.386214, -94029,    0,  12,   1,   4, 2024-06-15T21:22:16.212818146, 2024-06-15T21:22:16.806005239, 0.593187,  26.651000,  26.759569,  87.368104,  87.426221  
 1, 2024-06-15T21:22:20.023753405,  26.615750,  86.780932,   5912, 11729,   6,   1,   0, 2024-06-15T21:22:20.023753405, 2024-06-15T21:22:20.023753405, 0.000000,  26.615750,  26.615750,  86.780932,  86.780932  
 1, 2024-06-15T21:22:20.817755699,  26.489957,  87.025591,  19153, 6367,  10,   1,   0, 2024-06-15T21:22:20.817755699, 2024-06-15T21:22:20.817755699, 0.000000,  26.489957,  26.489957,  87.025591,  87.025591  
 1, 2024-06-15T21:22:20.684678316,  26.540636,  86.849625,   4162, 5420,   6,   1,   0, 2024-06-15T21:22:20.684678316, 2024-06-15T21:22:20.684678316, 0.000000,  26.540636,  26.540636,  86.849625,  86.849625  
 0, 2024-06-15T21:22:22.623013973,  26.680435,  87.539473, -30006,    0,  13,   0,   3, 2024-06-15T21:22:22.532495499, 2024-06-15T21:22:22.986272097, 0.453777,  26.672932,  26.681815,  87.539473,  87.579112  
 1, 2024-06-15T21:22:23.278440714,  26.520448,  86.925365,  -9150, 4598,   6,   2,   0, 2024-06-15T21:22:23.217634678, 2024-06-15T21:22:23.278440714, 0.060806,  26.520448,  26.540972,  86.912376,  86.925365  
 0, 2024-06-15T21:22:24.212514877,  26.513808,  87.054264,  21018,    0,  12,   0,   1, 2024-06-15T21:22:24.212514877, 2024-06-15T21:22:24.212514877, 0.000000,  26.513808,  26.513808,  87.054264,  87.054264  
 0, 2024-06-15T21:22:24.524926186,  26.510853,  86.838751, -12639,    0,   8,   1,   1, 2024-06-15T21:22:24.524926186, 2024-06-15T21:22:24.570932388, 0.046006,  26.509243,  26.510853,  86.838751,  86.844757  
 1, 2024-06-15T21:22:25.015127659,  26.613398,  87.850599,  30942, 3715,  11,   2,   0, 2024-06-15T21:22:25.015127659, 2024-06-15T21:22:25.610060692, 0.594933,  26.613398,  26.618586,  87.850599,  87.852514  
 0, 2024-06-15T21:22:25.608911276,  26.541237,  86.910931, -11426,    0,  11,   2,   1, 2024-06-15T21:22:25.442715168, 2024-06-15T21:22:25.635858536, 0.193143,  26.531027,  26.541237,  86.906924,  86.913066  
 1, 2024-06-15T21:22:26.177797079,  26.532479,  87.092362,  -7871, 10226,   7,   1,   0, 2024-06-15T21:22:26.177797079, 2024-06-15T21:22:26.177797079, 0.000000,  26.532479,  26.532479,  87.092362,  87.092362  
 0, 2024-06-15T21:22:26.739599705,  26.659925,  87.430530,  19523,    0,  10,   0,   1, 2024-06-15T21:22:26.739599705, 2024-06-15T21:22:26.739599705, 0.000000,  26.659925,  26.659925,  87.430530,  87.430530  
 1, 2024-06-15T21:22:27.570861340,  26.558304,  87.985969,   4911, 3273,   5,   2,   0, 2024-06-15T21:22:27.570861340, 2024-06-15T21:22:28.189713240, 0.618852,  26.522753,  26.558304,  87.985969,  88.027192  
 0, 2024-06-15T21:22:28.337124586,  26.691506,  87.445877,  29497,    0,  13,   0,   1, 2024-06-15T21:22:28.337124586, 2024-06-15T21:22:28.337124586, 0.000000,  26.691506,  26.691506,  87.445877,  87.445877  
 1, 2024-06-15T21:22:29.241038799,  26.696047,  87.450554,  15982, 7452,  10,   1,   0, 2024-06-15T21:22:29.241038799, 2024-06-15T21:22:29.241038799, 0.000000,  26.696047,  26.696047,  87.450554,  87.450554  
 1, 2024-06-15T21:22:30.700891495,  26.579112,  87.853907,  11414, 3084,   9,   1,   0, 2024-06-15T21:22:30.700891495, 2024-06-15T21:22:30.700891495, 0.000000,  26.579112,  26.579112,  87.853907,  87.853907  
 0, 2024-06-15T21:22:30.735705137,  26.534460,  87.188024, -20529,    0,  10,   0,   1, 2024-06-15T21:22:30.735705137, 2024-06-15T21:22:30.735705137, 0.000000,  26.534460,  26.534460,  87.188024,  87.188024  
 0, 2024-06-15T21:22:30.326169968,  26.498090,  86.954498, -25227,    0,   6,   0,   4, 2024-06-15T21:22:30.262183666, 2024-06-15T21:22:30.477684021, 0.215500,  26.495245,  26.500276,  86.940302,  86.956907  
 0, 2024-06-15T21:22:31.270658493,  26.495566,  86.953274,  -4815,    0,   6,   1,   1, 2024-06-15T21:22:31.270658493, 2024-06-15T21:22:31.308742523, 0.038084,  26.495566,  26.546599,  86.953274,  86.979237  
 1, 2024-06-15T21:22:32.651718378,  26.396187,  86.966709,  -3771, 18242,   6,   2,   0, 2024-06-15T21:22:32.466623068, 2024-06-15T21:22:32.651718378, 0.185095,  26.396187,  26.434646,  86.966709,  86.983356  
 1, 2024-06-15T21:22:32.581796885,  26.500929,  88.014878,  -8992, 16757,   9,   1,   0, 2024-06-15T21:22:32.581796885, 2024-06-15T21:22:32.581796885, 0.000000,  26.500929,  26.500929,  88.014878,  88.014878  
 0, 2024-06-15T21:22:34.169923067,  26.618460,  87.111639,  40510,    0,  12,   0,   1, 2024-06-15T21:22:34.169923067, 2024-06-15T21:22:34.169923067, 0.000000,  26.618460,  26.618460,  87.111639,  87.111639  
 0, 2024-06-15T21:22:34.447689056,  26.578860,  87.811129,  33619,    0,   9,   0,   1, 2024-06-15T21:22:34.447689056, 2024-06-15T21:22:34.447689056, 0.000000,  26.578860,  26.578860,  87.811129,  87.811129  
 1, 2024-06-15T21:22:36.940981150,  26.595862,  87.060536,  -7037, 4446,   8,   1,   0, 2024-06-15T21:22:36.940981150, 2024-06-15T21:22:36.940981150, 0.000000,  26.595862,  26.595862,  87.060536,  87.060536  
 1, 2024-06-15T21:22:37.955205441,  26.550661,  86.890478,   6436, 10388,   7,   2,   0, 2024-06-15T21:22:37.955205441, 2024-06-15T21:22:37.995437860, 0.040232,  26.550661,  26.558852,  86.890478,  86.926468  
 0, 2024-06-15T21:22:38.114793539,  26.509411,  87.991660,  16010,    0,   6,   1,   1, 2024-06-15T21:22:38.041059971, 2024-06-15T21:22:38.114793539, 0.073734,  26.509411,  26.522474,  87.991660,  87.993158  
 1, 2024-06-15T21:22:39.605721235,  26.564916,  87.864408,   7205, 3119,   7,   1,   0, 2024-06-15T21:22:39.605721235, 2024-06-15T21:22:39.605721235, 0.000000,  26.564916,  26.564916,  87.864408,  87.864408  
 1, 2024-06-15T21:22:41.131570101,  26.588505,  87.013242,  13817, 6643,  11,   2,   0, 2024-06-15T21:22:41.131570101, 2024-06-15T21:22:41.424199581, 0.292629,  26.580537,  26.588505,  87.006697,  87.013242  
 0, 2024-06-15T21:22:43.308311462,  26.751066,  87.532309, -15110,    0,  10,   0,   1, 2024-06-15T21:22:43.308311462, 2024-06-15T21:22:43.308311462, 0.000000,  26.751066,  26.751066,  87.532309,  87.532309  
 0, 2024-06-15T21:22:43.072030544,  26.560621,  87.103948,  27040,    0,  14,   1,   1, 2024-06-15T21:22:43.072030544, 2024-06-15T21:22:43.680202007, 0.608171,  26.542197,  26.560621,  87.080547,  87.103948  
 0, 2024-06-15T21:22:43.083928347,  26.694513,  87.413315, -87178,    0,  11,   1,   3, 2024-06-15T21:22:43.083928347, 2024-06-15T21:22:43.774132967, 0.690205,  26.687877,  26.694513,  87.398885,  87.413315  
 0, 2024-06-15T21:22:48.853729963,  26.619961,  87.929415,  45256,    0,   9,   0,   1, 2024-06-15T21:22:48.853729963, 2024-06-15T21:22:48.853729963, 0.000000,  26.619961,  26.619961,  87.929415,  87.929415  
 1, 2024-06-15T21:22:48.154122591,  26.676561,  86.506610,  21504, 18013,  11,   1,   0, 2024-06-15T21:22:48.154122591, 2024-06-15T21:22:48.154122591, 0.000000,  26.676561,  26.676561,  86.506610,  86.506610  
 1, 2024-06-15T21:22:48.927041769,  26.458640,  86.992675,  -3063, 5703,   5,   1,   0, 2024-06-15T21:22:48.927041769, 2024-06-15T21:22:48.927041769, 0.000000,  26.458640,  26.458640,  86.992675,  86.992675  
 0, 2024-06-15T21:22:48.375921965,  26.544156,  86.904486,  -5312,    0,   7,   3,   1, 2024-06-15T21:22:48.165536880, 2024-06-15T21:22:48.487717390, 0.322181,  26.532750,  26.565581,  86.853736,  86.906710  
 1, 2024-06-15T21:22:49.096536398,  26.674963,  86.505815,   8432, 10354,   7,   1,   0, 2024-06-15T21:22:49.096536398, 2024-06-15T21:22:49.096536398, 0.000000,  26.674963,  26.674963,  86.505815,  86.505815  
 1, 2024-06-15T21:22:49.864100933,  26.672236,  87.441938,  26575, 7677,   9,   1,   0, 2024-06-15T21:22:49.864100933, 2024-06-15T21:22:49.864100933, 0.000000,  26.672236,  26.672236,  87.441938,  87.441938  
 0, 2024-06-15T21:22:49.248963118,  26.516698,  87.159148, -28149,    0,  11,   1,   2, 2024-06-15T21:22:48.843504667, 2024-06-15T21:22:49.366727114, 0.523222,  26.513032,  26.529514,  87.095275,  87.159148  
 1, 2024-06-15T21:22:50.417472839,  26.547698,  88.032253,   2760, 19545,   6,   1,   0, 2024-06-15T21:22:50.417472839, 2024-06-15T21:22:50.417472839, 0.000000,  26.547698,  26.547698,  88.032253,  88.032253  
 0, 2024-06-15T21:22:50.832320213,  26.473761,  87.033910,  19197,    0,  13,   0,   1, 2024-06-15T21:22:50.832320213, 2024-06-15T21:22:50.832320213, 0.000000,  26.473761,  26.473761,  87.033910,  87.033910  
 1, 2024-06-15T21:22:51.082993746,  26.588551,  87.860354, -10116, 9874,  13,   1,   0, 2024-06-15T21:22:51.082993746, 2024-06-15T21:22:51.082993746, 0.000000,  26.588551,  26.588551,  87.860354,  87.860354  
 1, 2024-06-15T21:22:51.350927353,  26.630950,  86.765684,  -5216, 3002,   7,   2,   0, 2024-06-15T21:22:51.350927353, 2024-06-15T21:22:51.433352232, 0.082425,  26.630950,  26.674196,  86.765684,  86.792008  
 1, 2024-06-15T21:22:52.326276541,  26.497031,  86.908591,   6683, 6636,   7,   1,   0, 2024-06-15T21:22:52.326276541, 2024-06-15T21:22:52.326276541, 0.000000,  26.497031,  26.497031,  86.908591,  86.908591  
 0, 2024-06-15T21:22:53.710562706,  26.507294,  86.899474, -20402,    0,  15,   2,   4, 2024-06-15T21:22:53.523633957, 2024-06-15T21:22:54.195927858, 0.672294,  26.498873,  26.507294,  86.898251,  86.901662  
 1, 2024-06-15T21:22:54.548682451,  26.743986,  87.462984,  11923, 12684,   7,   1,   0, 2024-06-15T21:22:54.548682451, 2024-06-15T21:22:54.548682451, 0.000000,  26.743986,  26.743986,  87.462984,  87.462984  
 1, 2024-06-15T21:22:55.476530313,  26.581607,  87.035533,  16219, 4742,  10,   1,   0, 2024-06-15T21:22:55.476530313, 2024-06-15T21:22:55.476530313, 0.000000,  26.581607,  26.581607,  87.035533,  87.035533  
 0, 2024-06-15T21:22:55.177864790,  26.469815,  87.077874, -25494,    0,  12,   0,   8, 2024-06-15T21:22:55.177864790, 2024-06-15T21:22:56.386163712, 1.208299,  26.468688,  26.471791,  87.077055,  87.079123  
 1, 2024-06-15T21:22:56.703434467,  26.604851,  88.032515,   6688, 3858,   6,   1,   0, 2024-06-15T21:22:56.703434467, 2024-06-15T21:22:56.703434467, 0.000000,  26.604851,  26.604851,  88.032515,  88.032515  
 0, 2024-06-15T21:22:58.003764629,  26.702298,  87.443650,  36068,    0,   7,   0,   1, 2024-06-15T21:22:58.003764629, 2024-06-15T21:22:58.003764629, 0.000000,  26.702298,  26.702298,  87.443650,  87.443650  
 0, 2024-06-15T21:22:59.590637922,  26.664251,  87.431128,  20345,    0,  13,   0,   1, 2024-06-15T21:22:59.590637922, 2024-06-15T21:22:59.590637922, 0.000000,  26.664251,  26.664251,  87.431128,  87.431128  
 1, 2024-06-15T21:22:59.045536041,  26.528389,  86.808971,   4781, 6900,   6,   1,   0, 2024-06-15T21:22:59.045536041, 2024-06-15T21:22:59.045536041, 0.000000,  26.528389,  26.528389,  86.808971,  86.808971  
 1, 2024-06-15T21:23:00.377140760,  26.607960,  86.787225,   7148, 10767,   7,   1,   0, 2024-06-15T21:23:00.377140760, 2024-06-15T21:23:00.377140760, 0.000000,  26.607960,  26.607960,  86.787225,  86.787225  
 0, 2024-06-15T21:23:01.886664867,  26.611252,  87.827073,  47722,    0,  12,   2,   1, 2024-06-15T21:23:01.886664867, 2024-06-15T21:23:02.051853180, 0.165188,  26.601895,  26.611252,  87.822083,  87.859164  
 1, 2024-06-15T21:23:01.648272276,  26.405887,  86.960642,   4866, 6687,   6,   1,   0, 2024-06-15T21:23:01.648272276, 2024-06-15T21:23:01.648272276, 0.000000,  26.405887,  26.405887,  86.960642,  86.960642  
 1, 2024-06-15T21:23:02.825707436,  26.506508,  86.904261,   2932, 8330,   5,   1,   0, 2024-06-15T21:23:02.825707436, 2024-06-15T21:23:02.825707436, 0.000000,  26.506508,  26.506508,  86.904261,  86.904261  
